site,datetime,q,log(no3),var(log(no3)),log(ssc),var(log(ssc)),log(total_p),var(log(total_p))
03339000,2015-11-09,260.0,1.012211283080152,0.1147510157861611,2.4289685710955844,1.0139020776201513,-1.965309865249098,0.26978233197264395
03339000,2015-11-10,247.0,0.9807660823140998,0.09732820323598453,2.415845275999448,1.0553646187936108,-1.9902722373163568,0.25383051598832096
03339000,2015-11-11,222.0,0.9704081144798405,0.11385697012111218,2.2910498284832403,1.1432742791500397,-2.0542421693429946,0.28758027467604763
03339000,2015-11-12,219.0,1.057790294147846,7.119469669619632e-29,1.3862943611198646,6.865062027685855e-28,-1.3093333199837862,5.750795999061176e-28
03339000,2015-11-13,199.0,0.9590122908729749,0.09579979145183888,2.143127351637344,1.0757674537931712,-2.0994150725906424,0.2733830452832754
03339000,2015-11-14,238.0,0.9968086475646397,0.10652651154755505,2.299827547329793,1.1809478250854262,-2.031322462933682,0.2721483903217997
03339000,2015-11-15,246.0,1.02666350250214,0.10371896707375447,2.365383078003591,1.1657388479332225,-2.0443954949767837,0.28884221013661837
03339000,2015-11-16,247.0,1.0365687116291975,0.11005585036155503,2.321246571356215,1.18767622372992,-2.0028638538814687,0.2897432963213088
03339000,2015-11-17,264.0,1.0269229854025226,0.10385668828774852,2.3422802916220613,1.0748474170318507,-2.0102258113924982,0.25489997557923083
03339000,2015-11-18,727.0,1.23995598496574,0.10493463029142498,3.2495001979373526,1.0745037882788122,-1.6738382040295778,0.25716060953853087
03339000,2015-11-19,2670.0,1.5152778994499962,0.11184226118350905,4.4004452961182885,1.0666271048836804,-1.2709984004741905,0.29672018895896346
03339000,2015-11-20,2050.0,1.961502243815172,5.029481308849713e-28,4.454347296253552,1.9721522630525295e-27,-1.3470736479666123,9.663546088957395e-30
03339000,2015-11-21,1360.0,1.4155970245291063,0.11015786530602308,3.7160892036169018,1.100394239431933,-1.4686288042666733,0.2896108130887873
03339000,2015-11-22,1170.0,1.3669135743353262,0.09049091632965453,3.563359684370113,1.1548276875447079,-1.5262966043799127,0.31155841845463916
03339000,2015-11-23,1030.0,1.3697056910557273,0.10668456261840707,3.4863779755571462,1.1106938079234112,-1.6124515423304435,0.27124022137995035
03339000,2015-11-24,1010.0,1.7526720805199778,9.253831456308232e-28,1.7917594692280547,4.930380657631324e-32,-2.2072749131896887,1.0223637331664313e-27
03339000,2015-11-25,1130.0,1.6359767799451503,0.018432093270434095,3.2598054220368637,1.012836232625683,-1.6964896205860494,0.23729840403517083
03339000,2015-11-26,1410.0,1.6172528507041282,0.018493054782225574,3.5660288475855655,1.004966081087338,-1.5977634023224676,0.2511220680673941
03339000,2015-11-27,1850.0,1.4900935094466303,0.020766308206224927,3.9635005040108706,0.9600901369445607,-1.4144464675793573,0.2543426935612254
03339000,2015-11-28,5510.0,1.471480354714067,0.023051958827688516,5.151513079489142,1.0484459528338648,-0.9073006650421781,0.24719780064537475
03339000,2015-11-29,4980.0,1.6907174445939424,0.09761546040121372,4.730534150062672,1.0348431577896142,-1.0941162292607793,0.29507549856668824
03339000,2015-11-30,3250.0,1.6167269156553004,0.1099839696437666,4.378124532276229,1.1608193228360841,-1.2424377263639261,0.29314654686391844
03339000,2015-12-01,2600.0,1.5886865587598566,0.09718712025411377,4.195674268447901,1.0349748539950878,-1.3470627514888296,0.27249354100277895
03339000,2015-12-02,2380.0,1.5729408905900641,0.10250156052920581,4.082337566888552,1.1428974286931126,-1.3725727418172442,0.294696819533327
03339000,2015-12-03,1930.0,2.0055258587296865,3.478876592024662e-28,3.4965075614664194,3.701532582523293e-27,-2.2072749131896887,1.0223637331664313e-27
03339000,2015-12-04,1560.0,1.9085273750128953,0.011703837231345571,3.337658097390612,1.019318822380869,-1.7256475768657888,0.26683980314060074
03339000,2015-12-05,1360.0,1.9035702041287175,0.011239329227226893,3.198680685698727,0.9274988297453027,-1.7498675911207915,0.26790424120301887
03339000,2015-12-06,1250.0,1.8954231386804947,0.012422001798072796,3.162981070940223,1.0543034309830108,-1.7945329858431123,0.24584634448654138
03339000,2015-12-07,1230.0,1.8815564130482934,0.01194741285743203,3.0442363812900006,0.9302165467346256,-1.8391370883490414,0.26238281815117787
03339000,2015-12-08,1100.0,1.895172721463249,0.011903185203178375,2.9567644313930037,0.9445128133305964,-1.8397213618995532,0.27503087779361424
03339000,2015-12-09,1090.0,1.8842002007067409,0.013491907667143546,3.0148236046169097,1.045299790934963,-1.886818107405469,0.23857117883777934
03339000,2015-12-10,990.0,1.8812279516178807,0.011892156872838925,2.895755154684272,1.0564577810143754,-1.9342936647324656,0.25132822702328694
03339000,2015-12-11,930.0,1.938741659576681,3.9053545189097716e-28,2.5649493574615096,7.5809532991739235e-28,-2.407945608651925,2.792764819708687e-27
03339000,2015-12-12,849.0,1.8534163518364093,0.013478975383987044,2.704300252951673,1.0452466739216295,-1.9625612069239917,0.25370720855098894
03339000,2015-12-13,815.0,1.8495494252440385,0.011266208774973422,2.6472252095381297,1.1095526617529483,-1.9895780692590541,0.24185150962294683
03339000,2015-12-14,1150.0,1.795746201058843,0.017077334705188213,3.0252446795608465,0.8942325631211675,-1.8451630543126725,0.24528858499385212
03339000,2015-12-15,2450.0,1.8604360771210018,0.01257322315132121,3.8723403574315722,1.0165793866395458,-1.5271032561619005,0.26373050221460936
03339000,2015-12-16,2080.0,1.6474801893672004,0.09772888269039398,3.8555051811328256,1.0508885819887377,-1.4872985220487576,0.2962184947003412
03339000,2015-12-17,1660.0,2.0528408598826893,1.050959940980693e-27,3.9889840465643536,6.2485672302556345e-27,-1.8971199848858762,2.6081713678869703e-29
03339000,2015-12-18,1300.0,1.7151787151420042,0.017643617905220975,3.3026799358282983,1.0126013008870272,-1.7788302064878427,0.25743323377428723
03339000,2015-12-19,1090.0,1.41125587659032,0.021297938103600065,3.432045146538922,1.0858946988564462,-1.7445312071809016,0.2541538636129157
03339000,2015-12-20,965.0,1.3432749499687688,0.028568681337246042,3.3773326399698442,1.0284460921306346,-1.7407732976350914,0.24598377240980104
03339000,2015-12-21,2050.0,1.532585050885538,0.020311593804892836,3.9745028198761094,1.0326503141748318,-1.4555106477528816,0.2644189004518081
03339000,2015-12-22,4330.0,1.8117302377796398,0.1058047639544392,4.43334091982961,1.0534286255326717,-1.3104478791652407,0.28564079224869304
03339000,2015-12-23,3490.0,1.8058950366782793,0.10941855355367545,4.216488649700983,1.072288259058306,-1.3960954519834397,0.30341650683843396
03339000,2015-12-24,5740.0,1.906832214138439,0.09792629894773379,4.619742333598591,1.1186043395128218,-1.2589121361977087,0.28316893766621903
03339000,2015-12-25,4780.0,1.8655187533826683,0.10455385850659575,4.476961557891857,1.1552822603711577,-1.3533472991433473,0.2765223461770699
03339000,2015-12-26,4760.0,1.892233786478285,0.11374829008307043,4.451167214893434,1.0713788639507225,-1.342008428627643,0.2906615612962672
03339000,2015-12-27,16500.0,2.1286591120558516,0.11133823654979817,5.548768200845543,1.0764097137930488,-0.9197811989927535,0.29121702385457715
03339000,2015-12-28,23000.0,1.522579298640105,0.019064783800749923,6.662322151266123,1.105171318631024,-0.3953704936420206,0.24810159833947884
03339000,2015-12-29,34400.0,1.0296194171811532,2.3863042382935607e-29,6.202535517187927,1.9721522630525295e-29,-0.4620354595965629,1.779867417404908e-29
03339000,2015-12-30,30400.0,1.434478582659508,0.018988516422633345,7.066150004443275,1.0542318686324432,-0.2094439607805353,0.27737368024183195
03339000,2015-12-31,17600.0,1.3190856114264573,2.7733391199176196e-28,5.762051382780249,5.1757163991550585e-27,-0.5978370007556263,3.462359816821597e-29
03339000,2016-01-01,9060.0,1.682258927287963,0.014322132131945336,5.431676958552736,0.9395372682549662,-0.9297294372821897,0.2542667985797595
03339000,2016-01-02,4810.0,1.7298928270164213,0.017830881395602283,4.72949676982974,0.97361677297501,-1.2249061791970928,0.25110270317526295
03339000,2016-01-03,3540.0,1.7615220923131325,0.013422197926347555,4.37939672825389,0.9461697064740939,-1.395450557399023,0.24337863528423384
03339000,2016-01-04,2810.0,1.751026503154764,0.015517587759865647,4.123164247677831,0.9555789585689616,-1.5072032849404335,0.23760327221454225
03339000,2016-01-05,2290.0,1.766978021578216,0.013042172837947157,3.8926137814994437,1.074830205207587,-1.6160102375479382,0.2570977472833485
03339000,2016-01-06,1980.0,1.7678428249927385,0.015153979218107901,3.772024038192313,1.0551705773560294,-1.6876970377489242,0.2649647199799853
03339000,2016-01-07,1820.0,1.801484544276142,0.012378977100911449,3.6044871783401895,0.9960995010801913,-1.7089724794306371,0.24730493132365403
03339000,2016-01-08,1700.0,1.8094345926449191,0.013384140577121074,3.583524687583484,1.0251578208914274,-1.7698936140486825,0.2369243672326218
03339000,2016-01-09,1850.0,1.8008797964720138,0.012158627173216467,3.6548248037220983,1.0019658493003074,-1.753186749201712,0.22687858158570703
03339000,2016-01-10,3060.0,1.8426916898642656,0.012005005242421839,4.089517530957931,1.0652570073132333,-1.5277579622810877,0.25265550806935905
03339000,2016-01-11,2600.0,1.8933104518524684,0.011532206927087575,3.9411369073800735,0.9040535576271688,-1.6289555394959359,0.251229857201177
03339000,2016-01-12,1900.0,1.919440856875582,0.011879010104674658,3.624083687268331,1.0411432077065654,-1.8027386101361567,0.2596694174429409
03339000,2016-01-13,1500.0,1.9302703517335136,0.01036613908932134,3.304003465790078,1.0409465612851447,-1.8886558331468501,0.25276650103463566
03339000,2016-01-14,1460.0,1.9128794388129886,0.012136336154759383,3.3292474115681627,1.012917375093799,-1.9197736739399156,0.23213690417670185
03339000,2016-01-15,1490.0,1.9600947840472294,1.6331392890337997e-27,4.795790545596822,6.532557156135199e-27,-2.3025850929940748,8.590695257856819e-28
03339000,2016-01-16,1470.0,1.9187892054263804,0.010985919903056321,3.371066854341323,0.9486563382917687,-1.9177096753613747,0.271663848135216
03339000,2016-01-17,1320.0,1.8928185370207091,0.013118883767914832,3.2756738786728934,0.9064961370718434,-1.9473204402329636,0.23992709342960788
03339000,2016-01-18,959.0,1.883283633133664,0.011287516602474706,2.8733783297713895,1.0221525745691837,-2.053198933257336,0.25537813826686306
03339000,2016-01-19,832.0,1.9073654484307103,0.010301680392127619,2.776937090039175,1.010725459738204,-2.1469421835243594,0.25855101166722433
03339000,2016-01-20,822.0,1.9210306066496106,0.011162326066088149,2.7564564754132457,0.9994203276506488,-2.1781815063901147,0.22659667840006606
03339000,2016-01-21,870.0,1.9344096649339761,0.010786821488683193,2.7506937781037895,0.9732628017816414,-2.161188449112702,0.2550143062879989
03339000,2016-01-22,900.0,1.9378553573112325,0.011377655874560294,2.7839708066072033,1.0922649079224775,-2.1518960773729954,0.2726330059085488
03339000,2016-01-23,800.0,1.9060513641885588,0.0123328953041197,2.746384325720469,1.0158040085497855,-2.166073557985498,0.25979366369475404
03339000,2016-01-24,820.0,1.9009642933740727,0.012497411444029514,2.8207718587430617,1.141272956378433,-2.2032504723222797,0.2710129478905184
03339000,2016-01-25,844.0,1.8954730234433137,0.012093089392659259,2.7937653802484426,1.0298618150055283,-2.16581836559018,0.23667820759517572
03339000,2016-01-26,862.0,1.8738303158686131,0.010910154140469896,2.8904400295200343,0.9724147381562367,-2.1535715509057836,0.24390639884454285
03339000,2016-01-27,811.0,1.8676630446754314,0.01242732028043783,2.801277126483594,1.0416890801145589,-2.2082559151562666,0.2588137117803411
03339000,2016-01-28,768.0,1.9271641062342162,1.742593739633215e-27,2.825204807065397,1.164687864258334,-2.1202635362001163,6.407522702657668e-28
03339000,2016-01-29,814.0,1.7830388295808657,0.09306164824792587,2.9031646311844264,1.0847154232399348,-2.1587322203423502,0.27954359694510095
03339000,2016-01-30,745.0,1.7813833385233815,0.10932625970313974,2.743333366147995,1.2109227027105762,-2.19442338142581,0.25135903503702633
03339000,2016-01-31,712.0,1.7733060806032905,0.11096210910182285,2.6978564548235457,1.1248769695224177,-2.215020229346284,0.3072276655056705
03339000,2016-02-01,788.0,1.8073515783681047,0.1038401812897515,2.9015278563529803,1.1898943469772947,-2.1959137922827052,0.2714935650774054
03339000,2016-02-02,732.0,1.6628891826591177,0.07198773375369473,3.2953366119518797,0.7034945093731981,-1.9330276324514903,0.18840514077857265
03339000,2016-02-03,1710.0,1.5867965393754433,0.07597892671110151,4.958264335288676,0.7757348145403588,-1.1619294242057967,0.16656746255366756
03339000,2016-02-04,2950.0,1.450351028161242,0.0829613378495193,6.371146401220228,0.7818719500469615,-0.4879773391432375,0.19118699633871913
03339000,2016-02-05,1860.0,1.423459666714055,0.07476544641591394,5.742326759936353,0.7006147011673244,-0.8082803435668019,0.17513382588696294
03339000,2016-02-06,1370.0,1.583037572020935,0.07626204578301712,4.714643174218538,0.7276787503435115,-1.3166628577490995,0.17295170244484703
03339000,2016-02-07,1220.0,1.7051493821860968,0.0716813046559923,4.044999376121451,0.7647982285046294,-1.660810893099886,0.16250509118003018
03339000,2016-02-08,1130.0,1.777798621203644,0.08128907404768906,3.7053458418757277,0.6532572287749818,-1.8310591743495273,0.18927587757029787
03339000,2016-02-09,1030.0,1.820233944434507,0.08165493784284496,3.3761684530706537,0.6905857887579567,-2.0079527932976053,0.17300502852747576
03339000,2016-02-10,905.0,1.8101837918926045,0.08427648301289382,3.2665679754235857,0.752590575172122,-2.071268429250259,0.17358339834801717
03339000,2016-02-11,740.0,1.7596451347724302,0.08133868083084124,3.1549728847700913,0.7051807014168048,-2.1002888658294823,0.1725514827531919
03339000,2016-02-12,760.0,1.7889266605146272,0.07090378427176833,3.0968010430206556,0.6814263755551476,-2.1401585183621643,0.16480119402216953
03339000,2016-02-13,710.0,1.7846467902190715,0.07095789095231071,2.9962929787816925,0.7404967280737843,-2.163391104813158,0.16925424595642424
03339000,2016-02-14,720.0,1.8200764237344529,0.08572078292538284,2.918403335460807,0.7316103634552962,-2.225268140153859,0.15564067557377909
03339000,2016-02-15,766.0,1.8627905036903547,0.07645317117661801,2.893453254951866,0.8107439952095253,-2.25669098794136,0.16755656648820083
03339000,2016-02-16,805.0,1.9063402134554348,0.07883587290070766,2.9338246512902963,0.7075577702380493,-2.2721421680285996,0.16114810632243987
03339000,2016-02-17,759.0,1.869418674445983,0.08085318452650317,2.9015007608897547,0.6766354682798307,-2.2571000808040087,0.1684141638957686
03339000,2016-02-18,677.0,1.8666432916249434,0.07767846769095527,2.881555083312751,0.747299572568927,-2.288418439010005,0.168190736535552
03339000,2016-02-19,618.0,1.801014971479528,0.06754644597172288,2.9224011879759697,0.7362033488948178,-2.259893953485256,0.15905282200236032
03339000,2016-02-20,721.0,1.8734157217459866,0.08633016002224321,2.9861126794673836,0.7956244305384155,-2.258222373358956,0.17286999079220058
03339000,2016-02-21,666.0,1.8780069801543298,0.07869306036218189,2.831635729585862,0.655973379775566,-2.3245515466858593,0.17640970288148392
03339000,2016-02-22,601.0,1.8652206189347518,0.07748201946367565,2.7505944506602105,0.8303813704274585,-2.368345605069884,0.1889469703185926
03339000,2016-02-23,624.0,1.9193985812645202,0.0840836128663282,2.655803180722607,0.7364767562403152,-2.410444195754507,0.19353010084824146
03339000,2016-02-24,677.0,1.8753402693693857,0.07493897291451736,2.8863135888683202,0.7139648746231159,-2.3210693223781145,0.18030702357688155
03339000,2016-02-25,665.0,1.92543233016909,0.07370593757570515,2.766600926949828,0.7245474931896227,-2.387482454666416,0.14963548677070743
03339000,2016-02-26,651.0,1.9443665768807665,0.08112169039926671,2.6583364203351243,0.7066664882070856,-2.4407396488276567,0.16089895856184055
03339000,2016-02-27,696.0,1.9826704040301804,0.0686419105883906,2.680388443683162,0.7419775788002061,-2.4657577881449395,0.15985219414674623
03339000,2016-02-28,1210.0,1.9839458482983312,0.07673988186686591,3.509618064277988,0.695569504311756,-2.066234983352007,0.18254932157436735
03339000,2016-02-29,1890.0,2.0581937036464315,0.08311544630539408,3.9858572320480916,0.6511893884930762,-1.895939750855046,0.17287479619695328
03339000,2016-03-01,1620.0,1.9949592667471217,0.07629254435532822,4.036008510383994,0.6817426121828842,-1.8444328861474273,0.17055815703645502
03339000,2016-03-02,1130.0,1.827735697595914,0.07350669213715487,4.103242533873197,0.7362834550867065,-1.7895136659059434,0.15842232543115806
03339000,2016-03-03,965.0,1.9273784270316558,0.08062183637419111,3.601801106922456,0.7413925198325121,-2.027614601644189,0.17217864411671704
03339000,2016-03-04,952.0,1.9956263952983488,0.0877399606205825,3.2566449643786033,0.7445406571173285,-2.2308001224427056,0.1806141040843386
03339000,2016-03-05,955.0,2.004538975296554,0.07479083632551123,3.1784303565364116,0.7385570982245139,-2.234546126641337,0.17028946257655497
03339000,2016-03-06,897.0,1.987678388843184,0.07146658107719274,3.1786141228830664,0.7013818032487601,-2.265192398555181,0.16285203915796742
03339000,2016-03-07,915.0,1.9812922736625829,0.07050930890283112,3.2759871994873246,0.7565271858834218,-2.2129715989674015,0.19011068055748764
03339000,2016-03-08,897.0,1.944539356827151,0.08253226430784454,3.3888857274319126,0.6994582252387359,-2.1904569712281656,0.19082510710205747
03339000,2016-03-09,855.0,1.7971938550273499,0.057341077958375675,2.78814290527312,0.6909447656844337,-2.5993796368338646,0.1665236433126447
03339000,2016-03-10,875.0,1.8160269206411772,0.06171245830853992,2.8228212985301675,0.7101946186567586,-2.5932787799141823,0.16262264438606006
03339000,2016-03-11,809.0,1.8244047504206433,0.058320956099524826,2.7251509400493994,0.6810840108500781,-2.6361621754486366,0.14182821235134066
03339000,2016-03-12,813.0,1.7043590832211437,0.014366023509975578,2.6939757278170826,0.7183518194379742,-2.6404851056935903,0.15884676048938132
03339000,2016-03-13,1280.0,1.7147612563078034,0.012396577607031172,3.65462172075423,0.6703174003992978,-2.2658963948938555,0.1262051527829804
03339000,2016-03-14,3550.0,1.8958234851908256,0.00953963065000298,5.634305608015347,0.7077192586006257,-1.4091310708595732,0.13211636334157165
03339000,2016-03-15,3060.0,1.9670575043769307,0.008517205253444321,4.992305297540517,0.5501475976016588,-1.6094548505010633,0.14997185782608238
03339000,2016-03-16,2040.0,1.9959037920870266,0.007966475534529154,4.3450362125739685,0.6240587917784111,-1.878405407004517,0.13179047583573683
03339000,2016-03-17,1530.0,1.9751811859119708,0.009168731677143993,3.6826245968729725,0.6231140683455199,-2.1234151235466303,0.14498217278889497
03339000,2016-03-18,1230.0,1.9460642817196354,0.008607910433520613,3.345563895645262,0.679136676247527,-2.2940031618854837,0.14328891286245524
03339000,2016-03-19,1080.0,1.925320889538249,0.01095788610778836,3.231556230484189,0.6952290749239945,-2.3323569267386115,0.13731390085459708
03339000,2016-03-20,982.0,1.9224451201682315,0.010763287505697917,3.0857766574455456,0.6605765939150234,-2.3768868398764496,0.13627185003973402
03339000,2016-03-21,868.0,1.9151215586715729,0.010060156519108857,2.9370602635235,0.7661426100940922,-2.4786783070784235,0.14565750307786562
03339000,2016-03-22,798.0,1.8919138245162554,0.012337077346634927,2.89055446231868,0.651570111955713,-2.5044337200274245,0.14150697977919782
03339000,2016-03-23,848.0,1.8899991091503883,0.010586838566205209,2.961024154528261,0.7351272877104217,-2.507961732162124,0.15342291211496906
03339000,2016-03-24,956.0,1.8871702764941625,0.010045450263226034,3.219644181698094,0.6979136559193367,-2.421595493986181,0.1444455177680506
03339000,2016-03-25,1760.0,1.9551998071003365,0.009628358491920392,4.2420006278813505,0.711912936163789,-1.9847850531026012,0.1403839889935055
03339000,2016-03-26,1420.0,1.9546478307451438,0.010465033545347176,4.3000208808080576,0.6585833156394352,-1.9471237611709094,0.13086556278000067
03339000,2016-03-27,1150.0,1.8923130563559598,0.009459984854505159,3.4226315324782792,0.5979748783917327,-2.2934151123344058,0.13990443655703394
03339000,2016-03-28,1130.0,1.885070291129032,0.011277318947983832,3.1993758031692026,0.6285151107920762,-2.4537162718161607,0.1390226486293537
03339000,2016-03-29,1290.0,1.8733667776462355,0.011527732348946445,3.5770094468570233,0.7144382153798792,-2.334308102892407,0.1546224331434227
03339000,2016-03-30,1230.0,1.7844224581217527,0.012900255175978105,5.039874239177461,0.7072086351247453,-1.6484144841870347,0.14860199104218103
03339000,2016-03-31,6670.0,2.0236909150659743,0.008948144541833764,7.034531048463404,0.5645082441829481,-0.8837294748492538,0.12264658831840916
03339000,2016-04-01,8620.0,2.012900616559554,0.007874913876077446,6.414458490696208,0.534642029038753,-0.9428436442597435,0.13914346662706306
03339000,2016-04-02,5340.0,2.0896683695638303,0.007961642408525024,5.950348247385551,0.6492548384268846,-1.1176086579287485,0.12699769726747606
03339000,2016-04-03,3240.0,2.1079396062930282,0.008139980812086679,5.341372413206076,0.6184798333970367,-1.407345393720201,0.13179455261237494
03339000,2016-04-04,2350.0,2.0922028146362694,0.007154222704520117,4.8278950675248185,0.5664269247535446,-1.6599007547060736,0.13257441667100106
03339000,2016-04-05,1810.0,2.076292263908989,0.007525006576310315,4.4464804250283,0.6378126024874202,-1.8052571542882774,0.14210768734399515
03339000,2016-04-06,1700.0,2.046426209718626,0.007656377775943467,4.370609982312812,0.5517206891251485,-1.8712155036414466,0.13050588993500548
03339000,2016-04-07,4180.0,2.0451302294937936,0.008275650826994786,5.800677417453321,0.6882088814357465,-1.3021328993318255,0.12715476277643473
03339000,2016-04-08,4120.0,2.1085074893170717,0.006736717709014526,5.900120025953361,0.6225949977071001,-1.1515030397495112,0.14062517041660189
03339000,2016-04-09,2700.0,2.1566624926030333,0.006152245404226861,5.116741826160339,0.6689683721171661,-1.5143660593442794,0.1415082131576077
03339000,2016-04-10,2130.0,2.1246758154532177,0.007729510441259855,4.564642302367067,0.5988577539160378,-1.8054239872991096,0.14381884688577004
03339000,2016-04-11,2460.0,2.085880816242679,0.006416404463070374,4.6625001233356125,0.6560877641719958,-1.7711740286562334,0.13768690911874953
03339000,2016-04-12,2380.0,2.1141266159199463,0.0068871497915777204,4.627263977780778,0.5444803856644832,-1.805904319766659,0.14626483617619226
03339000,2016-04-13,1900.0,2.1155769270549727,0.00722690479610124,4.1089650321932165,0.6160088346934522,-2.0625327757665306,0.14029538617977677
03339000,2016-04-14,1670.0,2.1135745503343855,0.0072341967234297476,3.7400091756611586,0.6081594316137033,-2.2376599303903943,0.1491800807856167
03339000,2016-04-15,1510.0,2.101537672650739,0.008150607598542865,3.4943377304981076,0.6358008391558512,-2.376362034341129,0.13507788962413397
03339000,2016-04-16,1360.0,2.0749990991981466,0.007728031407757974,3.2771302520600223,0.6283692794484393,-2.486714947839578,0.13301868165533243
03339000,2016-04-17,1210.0,2.0506512870045417,0.008788239672851868,3.1595379692431838,0.6368613878758289,-2.55125033899481,0.14479040774185822
03339000,2016-04-18,1120.0,2.0410451523644744,0.008253378273077922,3.0509086359503206,0.653653630947924,-2.610105734776287,0.13971099313490035
03339000,2016-04-19,1090.0,2.030563767417667,0.008054851379610062,3.0074667582846506,0.7027478781322526,-2.662077728152713,0.1495218340417606
03339000,2016-04-20,1050.0,2.0035878715928455,0.008610128706220571,2.9864271453085087,0.5890300143054957,-2.650516438773962,0.13918871287672285
03339000,2016-04-21,1140.0,1.9802254403034587,0.009279517289005355,3.4341035148579424,0.6540237160405119,-2.433919069444932,0.12423782111177588
03339000,2016-04-22,1230.0,1.9864163158516253,0.00816574727525659,3.454303276666433,0.5806676006615284,-2.472076960982795,0.12753455486951173
03339000,2016-04-23,1120.0,1.965525160860482,0.009666043795867385,3.2766680667629746,0.660666429619664,-2.544228529031561,0.131962028139056
03339000,2016-04-24,953.0,1.9331834112201864,0.009269123920324834,3.1723280573029644,0.6036398354544821,-2.5892449833086415,0.13744062295027837
03339000,2016-04-25,949.0,1.9311199984060854,0.010671716010301804,3.210422597996763,0.7010250886820081,-2.571760991359561,0.1522083801565491
03339000,2016-04-26,923.0,1.9389839196989076,0.009482374910562566,3.0935886660288663,0.6292077033921557,-2.614061799427368,0.13613585445278323
03339000,2016-04-27,870.0,1.9227877316345108,2.6766543552214694e-27,3.5553480614894375,5.750795999061176e-28,-2.5257286443082543,1.7749370367472766e-30
03339000,2016-04-28,1080.0,1.8709558728444322,0.011255033572473337,4.500637914120699,0.5465795491884389,-1.9828480044573906,0.12767750038770145
03339000,2016-04-29,1610.0,2.0260344920915005,0.008077447242642236,4.359498577956402,0.6042265468030326,-1.9839839121610732,0.12248248086504422
03339000,2016-04-30,1580.0,1.9722941807136158,0.009398302115058255,4.145582298080294,0.5726996787946491,-2.038461378798868,0.1377284754043807
03339000,2016-05-01,3250.0,2.147827855974971,0.006309814534685454,5.197182756753541,0.6175799283403189,-1.6672579582942204,0.1376472116022855
03339000,2016-05-02,3230.0,2.2978951767808073,0.004999032133394003,5.32651234678717,0.541365743945047,-1.570793240561976,0.13219808090816515
03339000,2016-05-03,2470.0,2.3433972400797916,0.004926003676602888,5.1388234373935076,0.5626312405017853,-1.6347088926007738,0.14157842488802677
03339000,2016-05-04,1930.0,2.3340619870633366,0.00440820229216178,4.297305933720158,0.5863564575950583,-1.9532902470601052,0.1218266565404998
03339000,2016-05-05,1630.0,2.270519273343861,0.006101318349489392,4.05281028555366,0.5739337678198251,-2.10177792158845,0.11716576021657155
03339000,2016-05-06,1350.0,2.250761096806654,0.005589532806368064,3.9135469164620544,0.5873334855763163,-2.1868604674962713,0.12401485249687799
03339000,2016-05-07,1220.0,2.232320373539482,0.00583252711020981,3.813873689115094,0.6533990998654868,-2.214405843769143,0.13852745991153545
03339000,2016-05-08,1180.0,2.2120366017407083,0.006318205960097018,3.7966137524875285,0.6520221406518087,-2.2382006415430267,0.12924816219238358
03339000,2016-05-09,1150.0,2.158386827109088,0.006447054882549042,4.327212403882293,0.5247356358480724,-2.0615765188529833,0.1051556355332482
03339000,2016-05-10,2200.0,2.20481292624252,0.006194516535682775,4.873310580248334,0.5192058824504768,-1.8511999967726993,0.13034114394107388
03339000,2016-05-11,3260.0,2.4375656658945166,0.00447083197463132,5.829220779387303,0.5998011580770222,-1.394574904156082,0.1217007141858148
03339000,2016-05-12,2760.0,2.564739552015055,0.0033346054832441786,5.422674888256214,0.6455070845699107,-1.5412888260086206,0.12512371509586565
03339000,2016-05-13,2050.0,2.477687765857009,0.004039708926952713,4.840667137006989,0.5314608910052878,-1.7716230442280596,0.14635366542973538
03339000,2016-05-14,1770.0,2.41021202755038,0.004098383896871869,4.818353956273779,0.5517212094316148,-1.7943595068944584,0.1463528251686564
03339000,2016-05-15,1640.0,2.3753989280731407,0.00507570984740157,4.597543561093096,0.617261370605221,-1.8839394320696417,0.13725344134279266
03339000,2016-05-16,1460.0,2.3185979392861276,0.005100698075294712,4.433937633353697,0.6320160060645926,-1.9410677002691679,0.13495179974667434
03339000,2016-05-17,1270.0,2.379546134130136,1.4586038137536508e-27,4.252077653475032,0.5529253846618304,-2.5257286443082543,1.7749370367472766e-30
03339000,2016-05-18,1150.0,2.3021492480210495,0.005056788951804704,4.056817041177757,0.6554521492396499,-2.1066285878915227,0.13259745044624996
03339000,2016-05-19,1020.0,2.2771273374825984,0.005518603303454497,3.9132863703303107,0.626483025247734,-2.1771240198843405,0.1384747211828887
03339000,2016-05-20,1020.0,2.262267707921035,0.00609891358008971,3.8131509558683057,0.5923590016249364,-2.220507587770201,0.13473783791691457
03339000,2016-05-21,940.0,2.2353356989456787,0.00576800372631953,3.8024475542399694,0.6295402886547006,-2.2407536918187594,0.13822818641628923
03339000,2016-05-22,871.0,2.214092183900391,0.006133452166256612,3.7394270310880087,0.6307826352055685,-2.2988918220213446,0.1494595074661014
03339000,2016-05-23,814.0,2.1827336177574534,0.006796372177448151,3.6118642480175596,0.6120799255624199,-2.3361459874880417,0.1387393626706273
03339000,2016-05-24,779.0,2.1463500441782126,0.008404328866788711,3.473518847683758,0.6002500709491584,-2.383004083247242,0.1293857860126954
03339000,2016-05-25,745.0,2.215937286268396,5.129568036199629e-28,3.178053830347872,5.43446277606755e-27,-2.659260036932708,4.86115811319818e-27
